date,total_pixels,veg_pixels,masked_pixels,cloud_cover_pct,veg_abundance_pct,avg_ndvi,median_ndvi,std_ndvi,var_coeff_ndvi
2024-06-26,77265400,15935744,44660880,57.80191392266138,48.87587365187404,0.65968496,0.6827309,0.13293152,0.20150757
2024-07-01,67647052,15326904,47962624,70.90127741265059,77.8630905607214,0.6761999,0.6996495,0.1318169,0.19493775
2024-07-04,32390688,11111220,10179800,31.428168490894663,50.02600526372471,0.7242038,0.7567568,0.116835445,0.16132951
2024-07-06,77265400,46766104,13333808,17.257152619413088,73.15022594775992,0.7032254,0.73108107,0.1197792,0.17032832
2024-07-09,32732980,20876624,122004,0.3727250009012317,64.01717016994523,0.7435236,0.7780067,0.11206031,0.1507152
2024-07-11,77265400,53786608,4077048,5.276680118138262,73.49066693016944,0.7112807,0.7404452,0.117108256,0.16464421
2024-07-16,77265400,57031148,142996,0.1850711961628361,73.94887223691833,0.71683425,0.7419355,0.12178624,0.16989456
2024-07-19,33331560,20855328,18356,0.0550709297734639,62.60378917620773,0.75710636,0.79127556,0.12006958,0.15859011
2024-07-21,77265400,56720036,67340,0.0871541466167262,73.47339557496652,0.72286403,0.7480851,0.11864951,0.16413808
2024-07-26,77265400,56524208,56228,0.072772547608632,73.2091881518947,0.7122537,0.73730683,0.11892746,0.16697346
2024-07-29,32799048,17052596,2084892,6.3565625441323785,55.52031447649091,0.66771346,0.68158567,0.09636924,0.14432724
2024-07-31,77265400,31104432,28043488,36.29501432724091,63.19224657506194,0.6966514,0.7245509,0.12571017,0.18044919
2024-08-05,67622932,8868372,52854440,78.16052696443272,60.04927246464974,0.6630041,0.67514354,0.12880065,0.19426824
2024-08-08,33108188,12945268,7095948,21.43260754711191,49.766063976035895,0.70873636,0.73959863,0.11444172,0.16147292
2024-08-10,77265400,42010088,13045664,16.88422502180795,65.41616427697554,0.6886701,0.70478415,0.11205987,0.16271923
2024-08-15,77265400,49167824,6370816,8.24536726659022,69.35342761867395,0.6882777,0.70444334,0.11081132,0.16099799
2024-08-18,33167248,19681928,7712,0.0232518537564527,59.355257564520805,0.6919754,0.7064335,0.09796917,0.14157897
2024-08-20,77265400,48856616,7550380,9.77200661615678,70.08047333271941,0.7132586,0.7402214,0.12076623,0.16931619
2024-08-23,32858032,19503512,253744,0.7722434502468073,59.81885572842444,0.7396352,0.7695113,0.110755526,0.14974344
2024-08-25,77265400,12108080,47088308,60.94358923916785,40.12341547025141,0.65695256,0.66906476,0.124179415,0.18902342
2024-08-30,77265400,56048500,100976,0.1306872157524584,72.63515632540715,0.7209329,0.7496536,0.11945954,0.16570133
2024-09-04,77265400,44877400,9500092,12.295402599352364,66.22474142668989,0.6826824,0.6990973,0.114285015,0.16740583
2024-09-14,77265400,11541268,46450720,60.11839710918471,37.45379799498161,0.63274,0.63749033,0.111120276,0.17561759
2024-09-19,77265400,30887268,25551864,33.07025395584569,59.72762721156797,0.6859721,0.7067762,0.12554793,0.18302192
2024-09-24,77265400,54455736,11736,0.0151892049999094,70.48951878839041,0.7164032,0.7425926,0.12868609,0.17962801
2024-09-27,32247292,13414372,5261832,16.317128272352296,49.70962881492478,0.7204945,0.7498838,0.13000737,0.18044186
2024-10-02,32185520,6284756,14088960,43.77421896554724,34.72900927027015,0.69840395,0.72079086,0.11511181,0.16482125
2024-10-04,77265400,49645088,157360,0.2036616648590442,64.38380225979029,0.68914676,0.71055496,0.1106145,0.16050935
2024-10-07,33000532,18942884,136,0.0004121145683348,57.40198996399922,0.7454225,0.7769029,0.12534848,0.16815764
2024-10-09,77265400,28072128,12899144,16.69459292257595,43.61311305725161,0.6529981,0.6578171,0.099900864,0.15298799
2024-10-12,32706344,17996492,0,0.0,55.02446864742816,0.7527102,0.78356713,0.1250939,0.16619132
2024-10-14,77265400,44654132,329404,0.4263279553331763,58.04062379331516,0.67826265,0.69249105,0.1107713,0.16331623
2024-10-22,31957696,5846164,13250624,41.46301410464635,31.25109049668489,0.6805688,0.69365424,0.1066202,0.15666336
